Route;BookingClass;Name;Fare;SeatsSold;ExpectedDemandToCome;ListofFlights
FCOAMS;High;'FCOAMS_High';650;5;5;[AF1005,AF1040]
FCOLHR;High;'FCOLHR_High';600;0;0;[AF1005,AF1080]
BCNAMS;High;'BCNAMS_High';550;5;10;[AF1049,AF1040]
FCOFRA;High;'FCOFRA_High';550;5;10;[AF1005,AF1018]
BCNFRA;High;'BCNFRA_High';525;5;5;[AF1049,AF1018]
BCNLHR;High;'BCNLHR_High';500;0;0;[AF1049,AF1018]
MADAMS;High;'MADAMS_High';450;5;5;[AF1001,AF1040]
MADFRA;High;'MADFRA_High';425;10;10;[AF1001,AF1018]
MADLHR;High;'MADLHR_High';400;0;5;[AF1001,AF1080]
FCOCDG;High;'FCOCDG_High';350;5;0;[AF1005]
BCNCDG;High;'BCNCDG_High';300;10;5;[AF1049]
CDGFRA;High;'CDGFRA_High';275;5;5;[AF1018]
CDGLHR;High;'CDGLHR_High';250;0;5;[AF1080]
MADCDG;High;'MADCDG_High';250;5;20;[AF1001]
CDGAMS;High;'CDGAMS_High';240;0;5;[AF1040]
BCNAMS;Low;'BCNAMS_Low';120;15;10;[AF1049,AF1040]
FCOLHR;Low;'FCOLHR_Low';120;15;0;[AF1005,AF1080]
FCOFRA;Low;'FCOFRA_Low';120;10;0;[AF1005,AF1018]
BCNFRA;Low;'BCNFRA_Low';110;5;5;[AF1049,AF1018]
FCOAMS;Low;'FCOAMS_Low';110;5;10;[AF1005,AF1040]
MADFRA;Low;'MADFRA_Low';100;0;10;[AF1001,AF1018]
BCNCDG;Low;'BCNCDG_Low';100;10;5;[AF1049]
FCOCDG;Low;'FCOCDG_Low';100;10;5;[AF1005]
CDGFRA;Low;'CDGFRA_Low';90;30;0;[AF1018]
MADLHR;Low;'MADLHR_Low';90;10;15;[AF1001,AF1080]
MADAMS;Low;'MADAMS_Low';90;5;20;[AF1001,AF1040]
BCNLHR;Low;'BCNLHR_Low';90;10;10;[AF1049,AF1080]
CDGLHR;Low;'CDGLHR_Low';80;0;0;[AF1080]
CDGAMS;Low;'CDGAMS_Low';70;20;50;[AF1040]
MADCDG;Low;'MADCDG_Low';70;10;10;[AF1001]
